,X,Y,Z
1,0.4010459780693054,0.7054515480995178,0.8504340648651123
2,0.40981325507164,0.7313980460166931,0.8504171371459961
3,0.4186306297779083,0.7573071122169495,0.8503945469856262
4,0.42750486731529236,0.7832037210464478,0.8503535985946655
5,0.43643826246261597,0.8090800642967224,0.8502999544143677
6,0.4454296827316284,0.8349548578262329,0.8502335548400879
7,0.45448142290115356,0.8608250021934509,0.8501672148704529
8,0.4635922908782959,0.8867029547691345,0.8500853180885315
9,0.47276803851127625,0.9125902056694031,0.849994957447052
10,0.48200976848602295,0.9384930729866028,0.849897563457489
11,0.4913163483142853,0.9644224047660828,0.8498001098632812
12,0.5006934404373169,0.9903829097747803,0.8496871590614319
13,0.5101365447044373,1.0163761377334595,0.8495727777481079
14,0.5196479558944702,1.0424097776412964,0.849452793598175
15,0.5292366743087769,1.0684949159622192,0.8493271470069885
16,0.5388959050178528,1.0946269035339355,0.849205732345581
17,0.5486336946487427,1.1208242177963257,0.8490913510322571
18,0.5584465861320496,1.1470775604248047,0.848968505859375
19,0.5683390498161316,1.17340886592865,0.8488399982452393
20,0.5783134698867798,1.199815034866333,0.848735511302948
21,0.5883618593215942,1.2262990474700928,0.8486056327819824
22,0.5984978079795837,1.252873420715332,0.8484997749328613
23,0.6087168455123901,1.2795381546020508,0.8483952879905701
24,0.6190223097801208,1.3062994480133057,0.8482964634895325
25,0.6294188499450684,1.3331761360168457,0.848210334777832
26,0.6399006843566895,1.3601555824279785,0.8481369018554688
27,0.6504769325256348,1.3872535228729248,0.848056435585022
28,0.6611465215682983,1.4144729375839233,0.8479914665222168
29,0.6719116568565369,1.4418138265609741,0.847946286201477
30,0.6827678084373474,1.4692857265472412,0.8479180335998535
31,0.6937263607978821,1.4969007968902588,0.8478996753692627
32,0.7047850489616394,1.5246561765670776,0.8479011058807373
33,0.7159415483474731,1.5525611639022827,0.8479152321815491
34,0.7272027134895325,1.5806219577789307,0.847946286201477
35,0.7385663390159607,1.6088385581970215,0.8480069637298584
36,0.7500413656234741,1.6372264623641968,0.8480803966522217
37,0.7616257071495056,1.6657826900482178,0.8481764197349548
38,0.7733146548271179,1.6945134401321411,0.8482978343963623
39,0.7851196527481079,1.72343111038208,0.8484489321708679
40,0.7970339059829712,1.7525264024734497,0.8486254215240479
41,0.8090710043907166,1.7818211317062378,0.8488287329673767
42,0.8212218880653381,1.811312198638916,0.8490630984306335
43,0.8334910869598389,1.8410090208053589,0.8493242859840393
44,0.8458831906318665,1.8709144592285156,0.8496208190917969
45,0.8584004044532776,1.9010319709777832,0.8499526381492615
46,0.8710405230522156,1.9313675165176392,0.8503183126449585
47,0.8838080763816833,1.961930513381958,0.8507235050201416
48,0.8967052698135376,1.9927241802215576,0.8511654734611511
49,0.9097344875335693,2.023754596710205,0.8516497015953064
50,0.9228934049606323,2.0550248622894287,0.8521749377250671
51,0.9361910820007324,2.0865478515625,0.8527453541755676
52,0.9496230483055115,2.118316650390625,0.8533609509468079
53,0.9631983637809753,2.150350570678711,0.8540273904800415
54,0.9769124984741211,2.1826555728912354,0.8547347784042358
55,0.9907745122909546,2.215219020843506,0.8555042743682861
56,1.0047752857208252,2.2480599880218506,0.8563104867935181
57,1.0189241170883179,2.281184434890747,0.8571900725364685
58,1.033227562904358,2.3145956993103027,0.8581162691116333
59,1.047681212425232,2.348296642303467,0.8591046333312988
60,1.0622894763946533,2.38230299949646,0.8601494431495667
61,1.077057123184204,2.4166054725646973,0.8612592220306396
62,1.0919795036315918,2.451216220855713,0.8624254465103149
63,1.1070657968521118,2.4861481189727783,0.8636707663536072
64,1.122315764427185,2.5214040279388428,0.86497962474823
65,1.1377296447753906,2.5569870471954346,0.8663576245307922
66,1.153314232826233,2.592900514602661,0.8678076863288879
67,1.169067144393921,2.6291472911834717,0.8693353533744812
68,1.184993028640747,2.665743350982666,0.8709350824356079
69,1.201094150543213,2.7026913166046143,0.8726279735565186
70,1.2173749208450317,2.7399914264678955,0.8743956685066223
71,1.2338354587554932,2.7776622772216797,0.8762509226799011
72,1.2504781484603882,2.815694570541382,0.8781923055648804
73,1.267309546470642,2.8541102409362793,0.8802141547203064
74,1.2843276262283325,2.892899990081787,0.8823461532592773
75,1.3015367984771729,2.932082176208496,0.8845685124397278
76,1.3189417123794556,2.9716570377349854,0.8868826031684875
77,1.3365354537963867,3.011627674102783,0.8892998099327087
78,1.3543317317962646,3.052006483078003,0.8918229341506958
79,1.3723328113555908,3.0927999019622803,0.894451916217804
80,1.3905341625213623,3.1340138912200928,0.8971952199935913
81,1.4089492559432983,3.175654649734497,0.9000473022460938
82,1.4275692701339722,3.2177255153656006,0.9030179977416992
83,1.4464054107666016,3.2602357864379883,0.9061044454574585
84,1.4654531478881836,3.303191661834717,0.9093136787414551
85,1.4847239255905151,3.34660267829895,0.912648618221283
86,1.5042153596878052,3.3904714584350586,0.9161120653152466
87,1.5239322185516357,3.434804677963257,0.9197068214416504
88,1.5438764095306396,3.47961163520813,0.9234399199485779
89,1.5640528202056885,3.5249013900756836,0.9273085594177246
90,1.5844635963439941,3.5706710815429688,0.9313254356384277
91,1.605111002922058,3.616936445236206,0.935486376285553
92,1.6259995698928833,3.663703203201294,0.9398025870323181
93,1.6471339464187622,3.710984468460083,0.9442684650421143
94,1.6685162782669067,3.7587733268737793,0.9489009380340576
95,1.6901466846466064,3.80708909034729,0.9536944031715393
96,1.7120364904403687,3.8559343814849854,0.9586502313613892
97,1.7341766357421875,3.905315637588501,0.9637839198112488
98,1.7565805912017822,3.9552392959594727,0.9690927267074585
99,1.7792508602142334,4.005720615386963,0.9745850563049316
100,1.802191972732544,4.0567626953125,0.9802553057670593
101,1.8254038095474243,4.108375549316406,0.9861218333244324
102,1.848888635635376,4.160554885864258,0.9921774864196777
103,1.8726580142974854,4.213326930999756,0.9984464049339294
104,1.8967071771621704,4.26668119430542,1.0049073696136475
105,1.9210453033447266,4.320643424987793,1.0115927457809448
106,1.9456747770309448,4.375209808349609,1.0184842348098755
107,1.9706000089645386,4.430390357971191,1.0256046056747437
108,1.9958233833312988,4.486194133758545,1.0329464673995972
109,2.0213491916656494,4.542630195617676,1.040522813796997
110,2.047182321548462,4.599705219268799,1.0483335256576538
111,2.0733296871185303,4.657431602478027,1.056392788887024
112,2.0997908115386963,4.7158122062683105,1.064703345298767
113,2.126565933227539,4.77485990524292,1.073262333869934
114,2.1536710262298584,4.834583759307861,1.082098126411438
115,2.1811060905456543,4.894993305206299,1.0911865234375
116,2.2088732719421387,4.956090927124023,1.1005603075027466
117,2.2369751930236816,5.017884254455566,1.110223412513733
118,2.265420436859131,5.080390453338623,1.120174527168274
119,2.2942116260528564,5.143613815307617,1.130419373512268
120,2.3233556747436523,5.207566261291504,1.1409777402877808
121,2.3528568744659424,5.272256851196289,1.1518423557281494
122,2.3827173709869385,5.337692737579346,1.1630303859710693
123,2.4129421710968018,5.403879165649414,1.1745431423187256
124,2.443537950515747,5.470832347869873,1.1863946914672852
125,2.4745090007781982,5.538558483123779,1.198596477508545
126,2.5058624744415283,5.607066631317139,1.211144208908081
127,2.53760027885437,5.676366329193115,1.224058985710144
128,2.5697274208068848,5.746467113494873,1.237335205078125
129,2.602250337600708,5.817380905151367,1.2509939670562744
130,2.635175943374634,5.889113903045654,1.2650468349456787
131,2.668504476547241,5.961669921875,1.2794948816299438
132,2.702247142791748,6.03507661819458,1.2943581342697144
133,2.736408233642578,6.109324932098389,1.309626579284668
134,2.7709860801696777,6.184436321258545,1.3253326416015625
135,2.8059937953948975,6.260404586791992,1.3414638042449951
136,2.8414361476898193,6.33726692199707,1.3580509424209595
137,2.8773131370544434,6.415005207061768,1.3750956058502197
138,2.9136359691619873,6.493637561798096,1.3926146030426025
139,2.950409412384033,6.573183536529541,1.4106080532073975
140,2.987635850906372,6.653642177581787,1.4290956258773804
141,3.0253262519836426,6.735029220581055,1.4480887651443481
142,3.063483238220215,6.817354202270508,1.4675928354263306
143,3.102108955383301,6.900620460510254,1.4876307249069214
144,3.1412148475646973,6.984839916229248,1.508202314376831
145,3.180809736251831,7.07002592086792,1.5293301343917847
146,3.2208871841430664,7.156180381774902,1.5510213375091553
147,3.261462926864624,7.243317127227783,1.5733027458190918
148,3.302539348602295,7.331444263458252,1.5961658954620361
149,3.344123125076294,7.420571804046631,1.619634747505188
150,3.386223554611206,7.510709285736084,1.6437233686447144
151,3.428842544555664,7.601865291595459,1.6684473752975464
152,3.471987247467041,7.6940436363220215,1.693819522857666
